valid_time,latitude,longitude,tp,t2m,u10,v10,d2m,number,expver,t2m_celsius,d2m_celsius
2010-03-09 18:00:00,39.75,22.5,1.8119812e-05,279.5652,-1.9015045,-0.056671143,276.84216,0,0001,6.4151917,3.6921692
2010-03-09 18:00:00,39.5,22.25,4.7683716e-06,280.74683,-2.2227936,-0.4902649,276.76404,0,0001,7.5968323,3.6140442
2010-03-09 18:00:00,39.5,22.5,9.536743e-07,280.1941,-2.2540436,-0.43362427,276.72693,0,0001,7.044098,3.5769348
2010-03-10 00:00:00,39.75,22.25,0.00027894974,278.528,-1.6699219,-0.43641663,277.37378,0,0001,5.3780212,4.2237854
2010-03-10 00:00:00,39.75,22.5,0.00037765503,279.19403,-3.2060547,-0.348526,277.5515,0,0001,6.044037,4.40152
2010-03-10 00:00:00,39.5,22.25,0.00028276443,280.62177,-1.9794922,-0.5721588,278.21948,0,0001,7.4717712,5.0694885
2010-03-10 00:00:00,39.5,22.5,0.00013303757,279.90497,-2.3291016,-0.28407288,277.3308,0,0001,6.7549744,4.1808167
2010-03-10 06:00:00,39.75,22.25,0.00045681,278.7124,-2.945755,-0.7162628,277.4993,0,0001,5.5624084,4.349304
2010-03-10 06:00:00,39.75,22.5,0.00062322617,279.35107,-4.4340363,-1.445755,277.76297,0,0001,6.2010803,4.612976
2010-03-10 06:00:00,39.5,22.25,0.00040960312,280.70654,-2.9223175,-1.374466,278.84305,0,0001,7.556549,5.693054
2010-03-10 06:00:00,39.5,22.5,0.00029468536,279.97217,-3.1049347,-1.5160675,278.42703,0,0001,6.822174,5.2770386
2010-03-10 12:00:00,39.75,22.25,0.0004210472,279.48535,-4.610031,-0.9195862,277.34436,0,0001,6.3353577,4.1943665
2010-03-10 12:00:00,39.75,22.5,0.0004415512,279.52637,-4.882492,-2.0074768,277.72913,0,0001,6.3763733,4.579132
2010-03-10 12:00:00,39.5,22.25,0.0008034706,281.6494,-4.380539,-1.6783752,279.48303,0,0001,8.49942,6.3330383
2010-03-10 12:00:00,39.5,22.5,0.00042438507,280.74707,-3.9928436,-1.8404846,279.08655,0,0001,7.5970764,5.936554
2010-03-10 18:00:00,39.75,22.25,0.0023508072,277.94995,-1.9317169,-1.5404816,277.03903,0,0001,4.7999573,3.889038
2010-03-10 18:00:00,39.75,22.5,0.001791954,279.823,-4.0440216,-2.4750519,278.07614,0,0001,6.673004,4.9261475
2010-03-10 18:00:00,39.5,22.25,0.0021018982,280.31323,-1.4766388,-1.9135284,278.84958,0,0001,7.1632385,5.699585
2010-03-10 18:00:00,39.5,22.5,0.0015716553,280.54565,-2.5303497,-2.0893097,278.94528,0,0001,7.3956604,5.795288
2010-03-11 00:00:00,39.75,22.25,0.0003862381,278.08582,-1.1196594,-1.5678711,277.56006,0,0001,4.9358215,4.4100647
2010-03-11 00:00:00,39.75,22.5,0.0005159378,279.46863,-2.8696594,-2.463379,278.25928,0,0001,6.318634,5.1092834
2010-03-11 00:00:00,39.5,22.25,0.0010566711,280.4159,-0.7134094,-1.5913086,279.3003,0,0001,7.2658997,6.150299
2010-03-11 00:00:00,39.5,22.5,0.0004892349,280.46082,-1.7846985,-1.8852539,279.41162,0,0001,7.3108215,6.261627
2010-03-11 06:00:00,39.75,22.25,1.001358e-05,277.91507,-0.45037842,-1.3939514,276.90866,0,0001,4.7650757,3.758667
2010-03-11 06:00:00,39.75,22.5,1.2397766e-05,278.9307,-0.50115967,-1.4359436,278.0239,0,0001,5.7807007,4.8739014
2010-03-11 06:00:00,39.5,22.25,1.4781952e-05,279.6182,0.17364502,-1.2806702,278.27975,0,0001,6.4682007,5.1297607
2010-03-11 06:00:00,39.5,22.5,1.5258789e-05,279.12796,0.70196533,-0.8451233,278.7368,0,0001,5.9779663,5.586792
2010-03-11 12:00:00,39.75,22.25,1.9073486e-06,281.5133,-0.11027527,-0.096343994,277.82346,0,0001,8.363312,4.673462
2010-03-11 12:00:00,39.75,22.5,9.536743e-07,281.96448,0.9502716,0.32943726,278.31564,0,0001,8.814484,5.1656494
2010-03-11 12:00:00,39.5,22.25,9.536743e-07,283.12463,-1.012619,-0.6148987,279.3176,0,0001,9.97464,6.1676025
2010-03-11 12:00:00,39.5,22.5,9.536743e-07,282.2379,-0.070236206,-0.20083618,278.99533,0,0001,9.087921,5.845337
2010-03-11 18:00:00,39.75,22.25,0.0,278.1919,0.10595703,-0.61294556,277.26562,0,0001,5.0419006,4.115631
2010-03-11 18:00:00,39.75,22.5,0.0,278.58252,1.5102539,0.5726013,277.63086,0,0001,5.4325256,4.4808655
2010-03-11 18:00:00,39.5,22.25,0.0,282.58057,-1.4233398,0.27767944,279.30664,0,0001,9.4305725,6.1566467
2010-03-11 18:00:00,39.5,22.5,0.0,278.88916,-1.1391602,0.69369507,278.11523,0,0001,5.7391663,4.9652405
2010-03-12 00:00:00,39.75,22.25,1.9073486e-06,275.22968,0.2950287,-0.4882965,274.15436,0,0001,2.0796814,1.004364
2010-03-12 00:00:00,39.75,22.5,0.0,275.85858,2.1231537,0.6318207,274.7696,0,0001,2.7085876,1.6195984
2010-03-12 00:00:00,39.5,22.25,0.0,277.0207,-0.4032135,1.6044769,276.36334,0,0001,3.870697,3.2133484
2010-03-12 00:00:00,39.5,22.5,0.0,276.25702,-0.7684479,1.5859222,276.19537,0,0001,3.1070251,3.0453796
2010-03-12 06:00:00,39.75,22.25,0.0,276.9084,0.34947205,-1.4342194,276.1139,0,0001,3.7583923,2.9638977
2010-03-12 06:00:00,39.75,22.5,0.0,278.08807,1.9266205,0.493515,277.0221,0,0001,4.93808,3.8721008
2010-03-12 06:00:00,39.5,22.25,1.4305115e-06,279.3283,0.20005798,0.8665619,277.7057,0,0001,6.178314,4.5556946
2010-03-12 06:00:00,39.5,22.5,9.536743e-07,277.74823,-0.1856842,1.3675385,277.00452,0,0001,4.598236,3.8545227
2010-03-12 12:00:00,39.75,22.25,3.33786e-06,287.51968,4.3079834,0.5468445,273.9381,0,0001,14.36969,0.78811646
2010-03-12 12:00:00,39.75,22.5,1.4305115e-05,287.8693,4.498413,1.2919617,274.24866,0,0001,14.719299,1.0986633
2010-03-12 12:00:00,39.5,22.25,0.0,289.31656,4.6917725,0.55270386,275.485,0,0001,16.166565,2.3349915
2010-03-12 12:00:00,39.5,22.5,9.536743e-07,288.19937,5.2230225,0.74606323,275.25842,0,0001,15.049377,2.108429
2010-03-12 18:00:00,39.75,22.25,0.0,280.61975,2.2643433,-0.30873108,274.0804,0,0001,7.469757,0.9304199
2010-03-12 18:00:00,39.75,22.5,0.0,282.18225,2.3112183,1.005722,273.7562,0,0001,9.032257,0.6062012
2010-03-12 18:00:00,39.5,22.25,0.0,283.45374,2.102234,1.5652924,275.09018,0,0001,10.303741,1.9401855
2010-03-12 18:00:00,39.5,22.5,0.0,283.81702,2.0719604,1.3045502,274.30307,0,0001,10.667023,1.1530762
2010-03-13 00:00:00,39.75,22.25,0.0,276.264,0.88757324,-1.2510223,270.42365,0,0001,3.1140137,-2.7263489
2010-03-13 00:00:00,39.75,22.5,0.0,275.99838,2.0291748,0.3075714,271.492,0,0001,2.8483887,-1.6579895
2010-03-13 00:00:00,39.5,22.25,0.0,276.49448,1.4246826,1.3339386,273.6756,0,0001,3.3444824,0.52560425
2010-03-13 00:00:00,39.5,22.5,0.0,275.90073,0.91589355,1.8231964,273.22638,0,0001,2.7507324,0.0763855
2010-03-13 06:00:00,39.75,22.25,0.0,277.27197,0.47789,-2.1395416,271.16687,0,0001,4.1219788,-1.9831238
2010-03-13 06:00:00,39.75,22.5,0.0,278.98682,0.9241791,-0.06434631,273.3954,0,0001,5.8368225,0.24539185
2010-03-13 06:00:00,39.5,22.25,0.0,277.86572,0.6165619,0.0655365,274.80164,0,0001,4.7157288,1.6516418
2010-03-13 06:00:00,39.5,22.5,0.0,276.6587,0.28746033,0.8516693,275.67664,0,0001,3.5086975,2.5266418
2010-03-13 12:00:00,39.75,22.25,0.0,285.5457,0.2584381,0.96321106,271.96765,0,0001,12.395691,-1.1823425
2010-03-13 12:00:00,39.75,22.5,0.0,285.57303,-0.8011322,0.016921997,274.78406,0,0001,12.423035,1.6340637
2010-03-13 12:00:00,39.5,22.25,0.0,286.7332,-0.036483765,-0.2565155,273.65125,0,0001,13.583191,0.5012512
2010-03-13 12:00:00,39.5,22.5,0.0,286.1453,0.20179749,-0.39323425,273.70398,0,0001,12.9953,0.5539856
2010-03-13 18:00:00,39.75,22.25,0.0,282.82483,-1.315033,-0.52101135,273.3769,0,0001,9.674835,0.2268982
2010-03-13 18:00:00,39.75,22.5,0.0,281.22717,-1.2193298,-0.62257385,277.14642,0,0001,8.077179,3.9964294
2010-03-13 18:00:00,39.5,22.25,0.0,286.2428,-2.0835876,-0.7846832,273.52338,0,0001,13.092804,0.37338257
2010-03-13 18:00:00,39.5,22.5,0.0,284.11584,-1.9449158,-0.87257385,275.29095,0,0001,10.965851,2.1409607
2010-03-14 00:00:00,39.75,22.25,0.00011920929,279.36633,-0.12054443,-1.1367493,275.7831,0,0001,6.216339,2.6331177
2010-03-14 00:00:00,39.75,22.5,7.1525574e-06,280.95032,-0.44769287,-1.8193665,275.58585,0,0001,7.8003235,2.435852
2010-03-14 00:00:00,39.5,22.25,7.915497e-05,281.95618,-0.3295288,-1.1269836,276.4589,0,0001,8.806183,3.308899
2010-03-14 00:00:00,39.5,22.5,5.7697296e-05,280.45618,-1.3305054,-0.14553833,277.0585,0,0001,7.306183,3.9085083
2010-03-14 06:00:00,39.75,22.25,6.771088e-05,278.03198,0.5827179,-0.37998962,276.52594,0,0001,4.8819885,3.375946
2010-03-14 06:00:00,39.75,22.5,1.8119812e-05,279.28394,-0.07157898,-1.4385834,276.2525,0,0001,6.1339417,3.1025085
2010-03-14 06:00:00,39.5,22.25,4.7683716e-05,280.0398,0.59443665,-0.323349,276.99274,0,0001,6.889801,3.842743
2010-03-14 06:00:00,39.5,22.5,3.0517578e-05,279.26245,0.522171,0.051651,274.6314,0,0001,6.1124573,1.4814148
2010-03-14 12:00:00,39.75,22.25,3.33786e-05,281.67407,-1.1386414,0.021087646,272.61145,0,0001,8.524078,-0.5385437
2010-03-14 12:00:00,39.75,22.5,0.0,281.6858,-2.1405945,-1.4564514,271.9591,0,0001,8.535797,-1.1908875
2010-03-14 12:00:00,39.5,22.25,2.861023e-06,282.3694,-1.5448914,-0.988678,274.1173,0,0001,9.219391,0.9673157
2010-03-14 12:00:00,39.5,22.5,9.536743e-07,281.2522,-1.9648132,-1.2826233,272.98645,0,0001,8.102203,-0.1635437
2010-03-14 18:00:00,39.75,22.25,0.0,277.61578,0.33151245,1.1070251,272.9408,0,0001,4.46579,-0.209198
2010-03-14 18:00:00,39.75,22.5,0.0,278.08063,0.6010437,1.0757751,272.9369,0,0001,4.9306335,-0.21310425
2010-03-14 18:00:00,39.5,22.25,0.0,281.08258,0.926239,0.6138611,272.67126,0,0001,7.9325867,-0.47872925
2010-03-14 18:00:00,39.5,22.5,0.0,279.524,0.92233276,0.31210327,272.74744,0,0001,6.373993,-0.40255737
2010-03-15 00:00:00,39.75,22.25,0.0,275.22284,0.783905,-0.9206238,273.11694,0,0001,2.0728455,-0.033050537
2010-03-15 00:00:00,39.75,22.5,0.0,276.42792,0.39816284,-0.7116394,273.74585,0,0001,3.2779236,0.5958557
2010-03-15 00:00:00,39.5,22.25,0.0,278.0119,1.4674988,0.018829346,274.3064,0,0001,4.861908,1.1564026
2010-03-15 00:00:00,39.5,22.5,0.0,276.6701,1.0387878,0.9739075,274.09155,0,0001,3.520111,0.94155884
2010-03-15 06:00:00,39.75,22.25,0.0,276.07913,0.927948,-1.4662018,271.63538,0,0001,2.9291382,-1.5146179
2010-03-15 06:00:00,39.75,22.5,0.0,277.8057,0.6252136,-1.2386627,273.26233,0,0001,4.6557007,0.112335205
2010-03-15 06:00:00,39.5,22.25,0.0,277.47952,1.5363464,0.12754822,273.39124,0,0001,4.329529,0.24124146
2010-03-15 06:00:00,39.5,22.5,0.0,276.72366,0.92697144,1.0591888,274.1764,0,0001,3.5736694,1.0263977
2010-03-15 12:00:00,39.75,22.25,2.3841858e-05,285.23944,0.86854553,0.05329895,271.0382,0,0001,12.089447,-2.111786
2010-03-15 12:00:00,39.75,22.5,9.727478e-05,284.86053,-0.7222748,0.20075989,272.8136,0,0001,11.710541,-0.33639526
2010-03-15 12:00:00,39.5,22.25,0.0,286.22577,1.4642487,-0.60783386,272.81165,0,0001,13.075775,-0.3383484
2010-03-15 12:00:00,39.5,22.5,5.722046e-06,285.25116,1.8587799,-0.29240417,272.66516,0,0001,12.101166,-0.48483276
2010-03-15 18:00:00,39.75,22.25,0.0,281.22766,-0.35295105,-0.3735199,269.32727,0,0001,8.077667,-3.8227234
2010-03-15 18:00:00,39.75,22.5,0.0,280.17493,-1.5111542,-0.28074646,274.32727,0,0001,7.024933,1.1772766
2010-03-15 18:00:00,39.5,22.25,0.0,283.7433,-1.4496307,0.14894104,270.07336,0,0001,10.593292,-3.0766296
2010-03-15 18:00:00,39.5,22.5,0.0,279.23352,-2.1049042,0.71925354,273.8839,0,0001,6.0835266,0.73391724
2010-03-16 00:00:00,39.75,22.25,0.0,273.69568,0.39379883,-1.1648254,269.0714,0,0001,0.5456848,-4.078583
2010-03-16 00:00:00,39.75,22.5,0.0,274.53162,0.45825195,-1.3933411,270.73352,0,0001,1.3816223,-2.4164734
2010-03-16 00:00:00,39.5,22.25,0.0,276.81287,1.3586426,0.85861206,270.1222,0,0001,3.6628723,-3.0278015
2010-03-16 00:00:00,39.5,22.5,0.0,274.20544,0.32250977,1.3068542,271.5675,0,0001,1.0554504,-1.582489
2010-03-16 06:00:00,39.75,22.25,0.0,275.08313,0.12895203,-1.3238678,269.97238,0,0001,1.933136,-3.1776123
2010-03-16 06:00:00,39.75,22.5,0.0,277.0421,0.4004364,-0.2799225,271.48215,0,0001,3.8921204,-1.6678467
2010-03-16 06:00:00,39.5,22.25,0.0,274.9972,0.13969421,0.7952728,271.02316,0,0001,1.8471985,-2.126831
2010-03-16 06:00:00,39.5,22.5,0.0,274.91516,-0.027297974,1.1048431,271.80832,0,0001,1.7651672,-1.3416748
2010-03-16 12:00:00,39.75,22.25,0.0,285.93994,1.1286621,1.8796692,270.1937,0,0001,12.7899475,-2.9562988
2010-03-16 12:00:00,39.75,22.5,0.0,286.11377,0.56518555,1.806427,271.6351,0,0001,12.963776,-1.5148926
2010-03-16 12:00:00,39.5,22.25,0.0,287.9048,0.43920898,0.8113098,271.47104,0,0001,14.754791,-1.6789551
2010-03-16 12:00:00,39.5,22.5,0.0,287.02002,1.5583496,1.1169739,271.09018,0,0001,13.870026,-2.0598145
2010-03-16 18:00:00,39.75,22.25,0.0,282.92218,-0.14805603,1.7879333,272.31372,0,0001,9.772186,-0.8362732
2010-03-16 18:00:00,39.75,22.5,0.0,280.10187,-0.45762634,2.57016,273.68286,0,0001,6.951874,0.53286743
2010-03-16 18:00:00,39.5,22.25,0.0,283.03546,-1.498642,2.1219177,274.02466,0,0001,9.885468,0.8746643
2010-03-16 18:00:00,39.5,22.5,0.0,280.6468,-2.01622,1.9168396,273.95825,0,0001,7.4967957,0.80825806
2010-03-17 00:00:00,39.75,22.25,0.0,275.21613,0.8448334,-1.0901642,270.7989,0,0001,2.0661316,-2.3511047
2010-03-17 00:00:00,39.75,22.5,0.0,275.33917,1.6641693,-0.3968048,271.43756,0,0001,2.1891785,-1.7124329
2010-03-17 00:00:00,39.5,22.25,0.0,275.05206,1.0792084,1.4557343,273.00397,0,0001,1.9020691,-0.14602661
2010-03-17 00:00:00,39.5,22.5,0.0,274.34503,0.45713806,1.8522186,273.20123,0,0001,1.1950378,0.051239014
2010-03-17 06:00:00,39.75,22.25,0.0,276.88666,0.12640381,-2.0424042,270.57587,0,0001,3.7366638,-2.5741272
2010-03-17 06:00:00,39.75,22.5,0.0,278.8769,0.2514038,-1.3744354,272.79266,0,0001,5.726898,-0.35733032
2010-03-17 06:00:00,39.5,22.25,0.0,276.2929,0.6166382,0.6275177,273.7165,0,0001,3.1429138,0.5664978
2010-03-17 06:00:00,39.5,22.5,0.0,275.90424,-0.12750244,0.5366974,274.27704,0,0001,2.754242,1.1270447
2010-03-17 12:00:00,39.75,22.25,0.00014162064,287.32843,1.4073029,-1.2513428,271.81,0,0001,14.178436,-1.3399963
2010-03-17 12:00:00,39.75,22.5,2.7656555e-05,287.2425,-0.38468933,-2.4779053,272.18695,0,0001,14.092499,-0.9630432
2010-03-17 12:00:00,39.5,22.25,1.3828278e-05,289.04523,1.5010529,-1.574585,273.38617,0,0001,15.895233,0.23617554
2010-03-17 12:00:00,39.5,22.5,1.335144e-05,287.87335,1.0977325,-1.7542725,273.20258,0,0001,14.723358,0.052581787
2010-03-17 18:00:00,39.75,22.25,0.0,282.82294,-0.0839386,-0.36117554,270.23444,0,0001,9.672943,-2.9155579
2010-03-17 18:00:00,39.75,22.5,0.0,280.6452,-1.0019073,-1.5750427,272.9571,0,0001,7.4952087,-0.19290161
2010-03-17 18:00:00,39.5,22.25,0.0,281.84637,-1.9345245,0.3360901,272.8399,0,0001,8.696381,-0.3100891
2010-03-17 18:00:00,39.5,22.5,0.0,281.3249,-1.9101105,0.5187073,272.29694,0,0001,8.174896,-0.85305786
2010-03-18 00:00:00,39.75,22.25,0.0,273.8139,-0.26208496,-1.1629028,269.73444,0,0001,0.6639099,-3.4155579
2010-03-18 00:00:00,39.75,22.5,0.0,274.69867,-0.9095459,-1.5906372,270.75006,0,0001,1.5486755,-2.3999329
2010-03-18 00:00:00,39.5,22.25,0.0,276.93304,-0.13806152,0.78240967,271.4981,0,0001,3.7830505,-1.651886
2010-03-18 00:00:00,39.5,22.5,0.0,275.62054,-0.30407715,0.78826904,270.8614,0,0001,2.4705505,-2.2886047
2010-03-18 06:00:00,39.75,22.25,0.0,275.12674,-0.02418518,-1.380188,270.1375,0,0001,1.9767456,-3.0124817
2010-03-18 06:00:00,39.75,22.5,0.0,276.9861,0.4787445,0.21942139,271.36212,0,0001,3.8361206,-1.7878723
2010-03-18 06:00:00,39.5,22.25,0.0,275.27518,-0.450943,0.5973511,271.89142,0,0001,2.125183,-1.2585754
2010-03-18 06:00:00,39.5,22.5,0.0,275.6912,-0.5398102,0.9088745,271.8172,0,0001,2.5411987,-1.3327942
2010-03-18 12:00:00,39.75,22.25,0.0,287.38046,1.4876404,0.8998871,272.73773,0,0001,14.230469,-0.41226196
2010-03-18 12:00:00,39.75,22.5,0.0,287.30624,0.47494507,1.1137543,274.00922,0,0001,14.15625,0.8592224
2010-03-18 12:00:00,39.5,22.25,0.0,288.98984,1.0589294,0.5639496,273.67523,0,0001,15.839844,0.52523804
2010-03-18 12:00:00,39.5,22.5,0.0,287.9293,1.5315857,0.4330902,272.91156,0,0001,14.779297,-0.23843384
2010-03-18 18:00:00,39.75,22.25,0.0,281.20905,-0.66825867,-0.40670776,275.10925,0,0001,8.0590515,1.959259
2010-03-18 18:00:00,39.75,22.5,0.0,281.0821,-1.8831024,0.08547974,276.78113,0,0001,7.9320984,3.631134
2010-03-18 18:00:00,39.5,22.25,0.0,282.66608,-0.6282196,2.2641907,276.15613,0,0001,9.516083,3.006134
2010-03-18 18:00:00,39.5,22.5,0.0,281.97858,-1.4163055,1.1782532,275.48816,0,0001,8.828583,2.3381653
2010-03-19 00:00:00,39.75,22.25,0.0,276.72937,-0.015014648,-1.4552155,271.6267,0,0001,3.5793762,-1.5232849
2010-03-19 00:00:00,39.75,22.5,0.0,278.81335,0.32092285,-0.9200592,274.37476,0,0001,5.6633606,1.224762
2010-03-19 00:00:00,39.5,22.25,0.0,275.4442,0.087524414,1.5486908,273.2478,0,0001,2.29422,0.09780884
2010-03-19 00:00:00,39.5,22.5,0.0,276.1942,-0.5843506,1.309433,274.23804,0,0001,3.04422,1.0880432
2010-03-19 06:00:00,39.75,22.25,0.0,276.56372,-0.098739624,-2.0001984,270.8363,0,0001,3.4137268,-2.3136902
2010-03-19 06:00:00,39.75,22.5,0.0,278.40552,0.23231506,-0.75605774,273.84998,0,0001,5.2555237,0.6999817
2010-03-19 06:00:00,39.5,22.25,0.0,275.5188,0.0116119385,0.67167664,273.17224,0,0001,2.368805,0.022247314
2010-03-19 06:00:00,39.5,22.5,0.0,275.8684,-0.25694275,0.55644226,273.83435,0,0001,2.7184143,0.6843567
2010-03-19 12:00:00,39.75,22.25,0.0,289.60193,-0.31741333,1.4841461,275.07672,0,0001,16.451935,1.9267273
2010-03-19 12:00:00,39.75,22.5,0.0,289.40076,-1.4219055,0.78492737,278.22906,0,0001,16.250763,5.079071
2010-03-19 12:00:00,39.5,22.25,0.0,291.16248,-0.83206177,0.4011383,276.24078,0,0001,18.012482,3.0907898
2010-03-19 12:00:00,39.5,22.5,0.0,290.516,-0.78030396,0.03590393,276.8775,0,0001,17.365997,3.7275085
2010-03-19 18:00:00,39.75,22.25,0.0,283.07428,-1.4409637,0.37329102,276.6574,0,0001,9.924286,3.5074158
2010-03-19 18:00:00,39.75,22.5,0.0,282.19537,-1.266159,1.8557129,279.0246,0,0001,9.04538,5.8746033
2010-03-19 18:00:00,39.5,22.25,0.0,284.02155,-2.3061981,1.107666,278.19257,0,0001,10.8715515,5.042572
2010-03-19 18:00:00,39.5,22.5,0.0,283.33405,-1.6470184,0.8508301,279.14374,0,0001,10.1840515,5.993744
2010-03-20 00:00:00,39.75,22.25,0.0,277.63943,-0.027786255,-0.60635376,275.35495,0,0001,4.489441,2.204956
2010-03-20 00:00:00,39.75,22.5,0.0,279.29178,0.46244812,-0.1366272,276.61862,0,0001,6.1417847,3.468628
2010-03-20 00:00:00,39.5,22.25,0.0,278.09647,-0.5814972,0.88290405,275.96237,0,0001,4.946472,2.812378
2010-03-20 00:00:00,39.5,22.5,0.0,277.407,-1.4311066,1.0293884,275.353,0,0001,4.257019,2.203003
2010-03-20 06:00:00,39.75,22.25,0.0,278.23883,-0.11512756,-1.5211792,275.02893,0,0001,5.0888367,1.8789368
2010-03-20 06:00:00,39.75,22.5,0.0,279.7154,0.4844818,-0.51239014,276.11682,0,0001,6.565399,2.9668274
2010-03-20 06:00:00,39.5,22.25,0.0,277.3814,-0.22059631,0.8352661,275.49182,0,0001,4.231415,2.3418274
2010-03-20 06:00:00,39.5,22.5,0.0,277.95758,-0.5536041,0.72003174,276.58752,0,0001,4.8075867,3.4375305
2010-03-20 12:00:00,39.75,22.25,0.0,290.71286,0.6599426,1.6731262,276.8768,0,0001,17.562866,3.7268066
2010-03-20 12:00:00,39.75,22.5,0.0,290.59958,-0.013885498,1.2825012,278.70883,0,0001,17.449585,5.558838
2010-03-20 12:00:00,39.5,22.25,0.0,292.06052,0.112091064,1.0256653,278.49985,0,0001,18.910522,5.3498535
2010-03-20 12:00:00,39.5,22.5,0.0,291.4238,0.72732544,0.9241028,278.1307,0,0001,18.273804,4.980713
2010-03-20 18:00:00,39.75,22.25,0.0,287.98688,-0.23371887,1.2971344,277.94287,0,0001,14.836884,4.792877
2010-03-20 18:00:00,39.75,22.5,0.0,286.67438,-0.8997345,1.3967438,280.22607,0,0001,13.524384,7.0760803
2010-03-20 18:00:00,39.5,22.25,0.0,285.73492,-0.7337189,2.041275,278.9624,0,0001,12.58493,5.8124084
2010-03-20 18:00:00,39.5,22.5,0.0,284.20953,-2.1311798,1.5315094,279.45654,0,0001,11.05954,6.306549
2010-03-21 00:00:00,39.75,22.25,0.0,277.96454,0.5879669,-1.0405273,274.00317,0,0001,4.8145447,0.85317993
2010-03-21 00:00:00,39.75,22.5,0.0,278.1872,1.5010529,-0.5004883,274.53833,0,0001,5.037201,1.3883362
2010-03-21 00:00:00,39.5,22.25,0.0,277.30048,0.70222473,1.8100586,275.11646,0,0001,4.150482,1.9664612
2010-03-21 00:00:00,39.5,22.5,0.0,277.46063,0.1690216,1.8676758,275.92505,0,0001,4.3106384,2.775055
2010-03-21 06:00:00,39.75,22.25,0.0,279.19238,0.17381287,-1.7263184,274.24396,0,0001,6.042389,1.0939636
2010-03-21 06:00:00,39.75,22.5,0.0,280.26074,1.347641,0.18579102,275.2967,0,0001,7.1107483,2.146698
2010-03-21 06:00:00,39.5,22.25,0.0,278.31738,0.18455505,0.9641113,276.03888,0,0001,5.167389,2.8888855
2010-03-21 06:00:00,39.5,22.5,0.0,277.80957,-0.31544495,1.2102051,276.8299,0,0001,4.6595764,3.6799011
2010-03-21 12:00:00,39.75,22.25,0.0,292.44418,1.6667023,1.0970154,277.7671,0,0001,19.29419,4.617096
2010-03-21 12:00:00,39.75,22.5,0.0,292.07895,1.256546,1.4231873,278.85498,0,0001,18.928955,5.7049866
2010-03-21 12:00:00,39.5,22.25,0.0,293.31332,1.1686554,0.76986694,278.13428,0,0001,20.16333,4.9842834
2010-03-21 12:00:00,39.5,22.5,0.0,292.46762,1.8112335,0.81088257,276.6089,0,0001,19.317627,3.4588928
2010-03-21 18:00:00,39.75,22.25,0.0,290.60474,1.5426483,0.38575745,278.6223,0,0001,17.454742,5.4723206
2010-03-21 18:00:00,39.75,22.5,0.0,290.17896,1.4694061,1.8984528,279.15356,0,0001,17.028961,6.0035706
2010-03-21 18:00:00,39.5,22.25,0.0,287.44263,0.7623749,2.2343903,280.97974,0,0001,14.292633,7.8297424
2010-03-21 18:00:00,39.5,22.5,0.0,286.14966,-0.220047,2.3339996,279.46997,0,0001,12.999664,6.319977
2010-03-22 00:00:00,39.75,22.25,0.0,280.69843,0.77783203,-1.0878754,277.38947,0,0001,7.5484314,4.2394714
2010-03-22 00:00:00,39.75,22.5,0.0,280.41132,1.8911133,-0.31248474,277.73907,0,0001,7.261322,4.589081
2010-03-22 00:00:00,39.5,22.25,0.0,280.00116,0.86279297,1.480484,278.4461,0,0001,6.851166,5.296112
2010-03-22 00:00:00,39.5,22.5,0.0,279.52655,0.37939453,1.6582184,278.10822,0,0001,6.3765564,4.9582214
2010-03-22 06:00:00,39.75,22.25,0.0,282.41327,0.11997986,-1.8711243,277.71344,0,0001,9.263275,4.563446
2010-03-22 06:00:00,39.75,22.5,0.0,283.35077,1.0252533,-0.17288208,278.69586,0,0001,10.200775,5.545868
2010-03-22 06:00:00,39.5,22.25,0.0,281.79022,0.27720642,0.8144226,279.6978,0,0001,8.640228,6.547821
2010-03-22 06:00:00,39.5,22.5,0.0,281.09296,-0.09877014,1.0732117,279.93805,0,0001,7.9429626,6.7880554
2010-03-22 12:00:00,39.75,22.25,0.0,294.53516,0.31748962,1.3533173,280.97394,0,0001,21.385162,7.823944
2010-03-22 12:00:00,39.75,22.5,0.0,294.2832,-0.16786194,1.3132782,281.347,0,0001,21.13321,8.196991
2010-03-22 12:00:00,39.5,22.25,0.0,295.45703,0.12901306,0.3289032,281.58722,0,0001,22.307037,8.437225
2010-03-22 12:00:00,39.5,22.5,0.0,294.9336,0.67100525,0.3289032,281.3802,0,0001,21.7836,8.230194
2010-03-22 18:00:00,39.75,22.25,0.0,289.65247,-0.6907196,-0.063827515,282.27066,0,0001,16.502472,9.1206665
2010-03-22 18:00:00,39.75,22.5,0.0,291.0724,0.40693665,0.9049225,282.5187,0,0001,17.922394,9.368713
2010-03-22 18:00:00,39.5,22.25,0.0,290.4591,-1.8694305,0.75746155,283.2394,0,0001,17.309113,10.0894165
2010-03-22 18:00:00,39.5,22.5,0.0,287.9474,-1.7180634,0.6705475,282.86636,0,0001,14.797394,9.71637
2010-03-23 00:00:00,39.75,22.25,0.0,284.80804,-0.41975403,-1.010025,282.1142,0,0001,11.658051,8.964203
2010-03-23 00:00:00,39.75,22.5,0.0,284.46625,-0.8806915,-1.5090485,282.38177,0,0001,11.316254,9.231781
2010-03-23 00:00:00,39.5,22.25,0.0,284.2182,-0.41389465,0.85520935,282.81146,0,0001,11.068207,9.6614685
