date,t2m_max,t2m_min,t2m_mean,rh_min,rh_mean,tp_mm,wind_avg,wind_max
2018-05-16,28.640220000000028,13.179622500000022,21.867891250000017,31.004155952475827,48.84161971422027,0.0,1.829641622037144,2.71097726899979
2018-05-17,26.51486000000004,14.801780000000022,21.22242250000003,34.59009794160356,52.58019047453146,0.0007155,2.5356661074568168,5.0308300079655055
2018-05-18,23.773005000000012,15.281882500000007,19.49032687500002,53.93451025450936,68.74229472180912,5.879395499999999,1.0397151095450454,1.972294365168644
2018-05-19,26.223655000000026,14.932947500000012,19.531174375000024,41.09870399553928,70.03197380869804,3.708564,1.793821024539512,2.2297070954939953
2018-05-20,21.549765000000026,14.83385250000002,18.12160375000002,69.15636767873656,81.61330988208623,5.269932000000001,1.1929746983501937,1.6058683982378223
2018-05-21,23.084067500000018,15.458642500000025,19.245918750000023,56.766595547765256,75.86883340558703,3.4210934999999996,1.9828868833545608,3.8410159630011016
2018-05-22,25.763635000000026,15.591700000000031,19.929605000000024,43.69446660882888,69.73964121616335,0.002865,1.1401667691039956,1.7899524326270884
2018-05-23,24.350610000000017,15.29729500000002,20.10130500000002,55.17015391349068,71.55261949495188,1.3660455,1.3728728418250484,2.1100205036399813
2018-05-24,21.73339000000003,17.041950000000014,18.817002500000022,67.93221956070647,76.23866754675373,5.789237999999999,2.7381911987469087,4.275069150550791
2018-05-25,21.753870000000035,14.390225000000015,18.035227500000023,56.10390836594781,74.67861343853892,2.720838,2.4818798241324393,4.108009103933799
2018-05-26,23.746667500000015,14.742697500000034,19.318443125000023,52.01555369765083,71.14973356937435,0.0973035,1.7002251774266592,2.9624823916365517
2018-05-27,23.90188000000002,15.720602500000012,19.59324000000002,49.54900120129042,72.84251724848903,0.35475,3.13485528718098,4.659715137265255
2018-05-28,23.639490000000023,16.74245500000002,20.066255000000023,47.33581937726882,67.41888224237162,0.052965,2.8520668999682943,4.5978389168802165
2018-05-29,21.562765000000027,14.507042500000026,17.958070000000028,49.925799624283385,68.90178932159884,0.11577,3.3339524937241847,5.2670526961675765
2018-05-30,23.15892750000002,15.497765000000015,19.404145625000023,46.58630756616321,64.37665324128503,0.127296,2.5002666140554046,3.9242388172955502
2018-05-31,27.478110000000015,14.70034000000004,20.739853750000023,34.11918588998829,59.16943815894616,0.0,1.8721589104214127,2.828591544713224
2018-06-01,25.830287500000026,15.478910000000011,21.038371875000024,27.893977970844368,53.268231147100735,0.0,2.905101007109818,4.457876238802368
2018-06-02,24.015650000000026,14.669215000000024,19.593790625000025,40.64433276259523,55.36337053829375,0.48285,2.3658937525452544,3.622004017304836
2018-06-03,25.655665000000027,15.254480000000015,20.67238187500002,40.70268319976471,64.0556112729037,0.0,3.2441919957253957,5.422953666954784
2018-06-04,22.92214500000003,15.574732500000025,19.766008750000022,43.93167052570429,58.36687600587334,0.0,3.0638338204144624,4.431288160760276
2018-06-05,22.476865000000014,15.556907500000008,19.773027500000023,39.564932697736715,55.89710969090121,0.2474999999999999,3.2743293074815942,4.528573959076576
2018-06-06,23.166710000000023,16.2717825,20.070505000000015,47.89723319522922,58.20775061621252,0.3918,3.4781126906871864,4.707511895245725
2018-06-07,25.03100000000001,15.649440000000029,20.143246250000026,48.67207100079582,66.31221596115898,0.079485,2.9393027591473606,4.994461033196618
2018-06-08,20.835807500000016,17.100552500000035,18.155481875000028,62.853857840524306,80.52885762185379,1.892595,3.3149196562690992,3.74267047891159
2018-06-09,22.89754750000003,14.622095000000016,18.856927500000022,43.69920442801791,66.34974934140102,0.0178905,3.1421558751680867,4.177916923172861
2018-06-10,24.119747500000003,15.14614250000001,19.71451125000002,42.97881899806315,65.98801452987229,0.0,2.7938171602931403,4.363775024715901
2018-06-11,24.45287500000002,16.203882500000034,20.46064125000003,43.44809301728945,60.58070837903529,0.05289,2.440880913225791,3.8656238962662113
2018-06-12,26.97677250000001,16.000755000000026,21.78926937500002,37.333325994931386,54.129916535628,0.0,2.198292014578604,4.170011965922781
2018-06-13,30.517817500000007,17.294517500000026,23.85763625000002,30.972631088795133,54.96283451487822,0.0,2.2111922396448938,4.057924860018593
2018-06-14,32.39687500000001,17.956232500000027,25.160890000000023,25.10478168323893,48.42379142139081,0.0,1.6244229542078816,2.340648427836564
2018-06-15,33.65597000000004,18.542995000000033,26.547051250000028,24.442515519680473,43.92177728872645,0.0,2.1958823329769133,4.136380185256281
2018-06-16,32.554650000000024,20.109580000000022,26.73453750000002,33.25350361438861,50.73791929436826,0.0,2.29407586537761,4.84899373786163
2018-06-17,35.871240000000014,19.99285500000002,27.55273687500002,27.423679577111805,45.84198798525115,0.0,1.754912159018616,2.8524444130442412
2018-06-18,35.81310250000003,21.745262500000024,29.021163750000024,27.599521871687372,40.76179862934202,0.0,2.9917542907445744,5.855414294164798
2018-06-19,35.053060000000016,20.550195000000016,27.946755000000017,25.278243840977915,45.10216127471035,0.0,2.4420238184596363,3.431553799131839
2018-06-20,32.09838500000002,21.188560000000024,27.29200937500002,30.346347546343573,42.53891439416719,0.0,2.584196998676,5.279335864243771
2018-06-21,31.484825000000043,21.713520000000017,26.770568750000024,34.392193422740796,49.72428890223643,0.130221,3.2174977751171427,5.840032283679396
2018-06-22,31.61114000000002,21.045710000000028,26.852428125000028,37.78163231215933,50.974434555529385,0.0,2.5361123662398155,4.63620639482077
2018-06-23,34.130607500000025,19.992087500000025,27.54974312500002,29.431463371356458,49.87420472589714,0.0,2.2259448414022693,4.025059149332663
2018-06-24,32.37340750000001,21.00887500000003,27.020190625000023,37.31418517588394,52.39467761012379,0.0,2.862657936397653,5.438171393742576
2018-06-25,28.96780000000004,19.626242500000032,24.288096250000027,50.5567711809726,66.00715710378168,0.0,2.9100440406090757,4.635940012566412
2018-06-26,29.65713000000004,18.35912250000004,24.34845812500003,47.87768760642004,64.96205600122747,0.0,3.0070278522515426,5.633010269912298
2018-06-27,30.516197500000033,19.406795000000017,25.387888125000025,30.29369735119638,53.1606813643255,0.0,2.689869353627577,4.555258553030621
2018-06-28,28.757287500000032,19.73940250000004,24.50104750000003,40.36092352136175,56.88917093053632,0.028572,3.0292389974846854,5.083604139758779
2018-06-29,28.183070000000015,18.61480500000002,23.750893125000022,48.91104890293694,63.71222422264691,0.0,2.779733765519664,4.7787885481276104
2018-06-30,25.852377500000017,18.14633000000002,22.22208562500002,52.81775106167152,68.74207309456418,0.274875,3.541516174185057,4.739185230108939
2018-07-01,25.970427500000028,18.287380000000013,22.159051250000022,47.99148253721343,69.0802583546887,0.00429,3.2049400029750874,4.793873960801817
2018-07-02,28.481527500000027,17.258292500000024,22.621560625000026,42.924030387345155,67.08378519390752,0.0,2.2276920653223433,3.230717705066361
2018-07-03,30.34121500000002,18.17598750000002,24.61441187500002,37.73004259040483,59.74541370626589,0.0,2.1472593529905977,4.8549778647819135
2018-07-04,29.770777500000037,18.05626750000002,24.14095562500003,33.17857583054596,53.38741971649362,0.0,3.036148717040131,4.342817213519067
2018-07-05,31.135645000000025,19.20122750000003,25.436158750000025,32.25035070194903,47.68698499202332,0.0,2.300479565453129,3.299769884740566
2018-07-06,33.23079750000004,18.894402500000027,26.31090687500003,29.298583137378714,49.14918507489341,0.0,1.8141501704368912,3.867824083397608
2018-07-07,34.69610250000002,19.996612500000023,27.793200000000024,27.62263889907647,47.35650419753162,0.0,1.717717724240648,3.4994785705985647
2018-07-08,33.81615500000002,20.661522500000014,27.816483125000023,34.69335188685182,51.65360540586356,0.0,2.754975022953717,4.506515248070615
2018-07-09,34.53756250000002,20.668392500000024,28.15739000000002,30.908102781856112,48.12554706477711,0.0,2.494064667977622,4.571612631891055
2018-07-10,30.086480000000037,20.386380000000017,25.888756875000027,48.79493596953456,59.14250842083123,0.0,3.342685731657869,5.0147809027022285
2018-07-11,28.781642500000014,19.36449500000002,24.345217500000015,42.73189210169379,64.14931252742718,0.0,3.36189989614897,5.19612332360952
2018-07-12,26.43905000000001,19.442772500000032,22.998085625000016,56.058977821795445,71.20140299064374,0.0,3.094238841551637,5.080289848511219
2018-07-13,27.924552500000033,18.591577500000017,23.01797562500002,46.80008434277029,64.3471861453511,0.0,2.4688005116699925,3.889277092222853
2018-07-14,26.89712000000003,16.78988250000002,22.40414687500002,42.84037244803837,67.82781443450554,0.0,2.786741663794583,4.794007131702939
2018-07-15,26.77804000000002,17.200827500000017,22.151619375000024,40.30002948955836,65.04157465865035,0.0,3.4838803307692223,5.981706693394366
2018-07-16,31.730280000000025,17.75630750000002,24.477372500000023,33.05338806189754,57.525504510280726,0.0,1.4226352563572615,2.4936606904652927
2018-07-17,33.50192250000002,18.301380000000023,26.506379375000023,30.426562406555448,52.92966253241371,0.0,2.0650568463658416,4.422930574391968
2018-07-18,31.82040250000003,18.892662500000014,26.00203937500002,31.806571696953625,48.40174522009868,0.0,2.4883014507306127,3.985986601667338
2018-07-19,31.627470000000017,17.962242500000016,25.207728750000015,29.554333286556627,53.21177842374348,0.0,2.405612784981849,4.334227143510432
2018-07-20,32.747187500000024,19.08730250000002,26.32521062500002,28.329324098357333,46.73405621881851,0.0,2.3784155133664173,4.094618760265499
2018-07-21,31.81191250000002,19.65859500000002,26.794198125000023,31.9917048049615,47.16210535108216,0.0,2.3935148336706455,4.462647065745035
2018-07-22,32.07302500000003,19.379025000000027,26.287173125000024,30.75349714208383,52.68024095212576,0.0,2.504193534073756,4.115796128452189
2018-07-23,31.270285000000015,18.296720000000025,25.219759375000024,37.209338742971205,56.23616619553771,0.0,2.2759413440833853,4.4887771579164095
2018-07-24,30.733732500000016,18.50878500000003,25.061207500000023,32.50841767261119,58.2907811829015,0.0,2.5245411920120424,4.607782767972306
2018-07-25,30.952477500000015,18.640555000000035,25.470780625000025,32.485271969009375,51.83231738693219,0.0,2.408364009303225,4.681492427840687
2018-07-26,31.260645000000025,17.966702500000025,24.573970625000022,37.88977784355978,63.011715587609984,0.0,2.4081368252517,3.679784968692777
2018-07-27,32.97787250000002,18.332200000000014,25.92012187500002,30.80390996192859,58.27639809674795,0.0,2.268636497353863,4.224695500027579
2018-07-28,32.12023250000003,19.12182250000002,26.43978250000002,26.543343161440152,45.15272085397362,0.0,2.970570831841868,4.921564246822107
2018-07-29,30.67580500000001,19.261805000000024,25.538010000000018,27.789014074296237,50.22617683275383,0.0,2.786730490116915,4.510324837487554
2018-07-30,31.67574500000002,18.722255000000033,25.653490625000025,34.98347672669503,50.00735490838318,0.0,2.1134355482107665,4.276191006272936
2018-07-31,35.898187500000034,19.52376750000002,27.79655625000003,33.5898183012619,52.99828149334556,0.0,1.363456704292668,1.5953818792186774
2018-08-01,37.72399250000004,20.789577500000036,30.36815000000003,21.230071062513524,40.976489862161394,0.0,2.5238432456616913,3.624942016192418
2018-08-02,39.077482500000016,25.71774000000002,32.845288125000025,18.65680822898194,27.14292843956587,0.0,3.097214054037975,4.131454155708795
2018-08-03,40.388272500000014,24.723145000000017,32.70116125000002,21.472971876349717,31.490547412450287,0.0,2.2601004124146695,4.623444749978691
2018-08-04,38.906397500000026,24.152062500000017,32.487474375000026,24.869315543239303,38.44132491450988,0.0,2.2979039550486533,4.1279142890146865
2018-08-05,38.24489750000002,22.909627500000028,31.136551875000027,23.462374992842744,43.81911106691344,0.0,2.648501307181699,4.985113362262499
2018-08-06,38.78658500000002,22.525600000000026,31.28206250000002,20.650328981226107,39.02074826797906,0.0,2.3561156365052223,4.493641197430151
2018-08-07,38.01693250000001,23.12108750000003,31.382144375000028,17.063916101884935,40.754161915565575,0.0,2.439889610008305,3.721490564934723
2018-08-08,33.14083250000003,22.351765000000043,28.730569375000027,25.74179423571063,39.04176229554368,0.0,3.1615323950127117,4.799298886256981
2018-08-09,33.06094000000003,19.970060000000014,26.721065000000017,21.77022369535116,42.09714413244681,0.0,1.7859726097200457,2.0777802283143
2018-08-10,35.313165000000026,18.408655000000024,27.916124375000027,23.09872069814653,33.12991134521894,0.0,1.9143475054100303,2.6105811930479677
2018-08-11,35.64019000000002,21.122640000000033,29.173210000000022,31.746782589798386,44.02835927530842,0.0,1.6601775157934702,2.262960199858355
2018-08-12,34.03841250000002,24.22524250000002,29.578956875000024,39.16771156642703,52.40560888871149,0.0,2.8242186120178516,5.391466495473293
2018-08-13,33.14595750000002,21.622795000000025,27.72348750000002,28.444845595756192,53.479681566579416,0.0,2.869201181009543,5.3729338475851565
2018-08-14,32.26089000000002,21.128322500000024,27.04983750000002,30.255013750292907,46.328828105732605,0.0,2.2862940268543994,3.851427366517715
2018-08-15,29.60295750000003,17.92711250000002,24.40371062500002,39.20631488627731,60.50313320725875,0.0,2.4676888107281525,4.3162641330062135
2018-08-16,28.415735000000023,19.19259500000001,23.985171250000025,48.63195831187213,66.7429370436047,0.0,2.324789225375046,4.548575584078838
2018-08-17,33.09881250000001,18.18984500000003,25.690631250000017,35.83255208644,58.39373353811106,0.0,1.5714092196989196,2.577817992384671
2018-08-18,36.214930000000024,21.10528250000003,29.261423750000027,28.30020387591709,53.1316759917149,0.0,1.5505337513759336,2.1697783707198073
2018-08-19,36.06661500000003,23.31493500000002,30.057091250000024,27.246311109401567,42.961899395881105,0.0,2.3192937562552087,2.9629705551198677
2018-08-20,35.264090000000024,23.698452500000016,30.143608125000014,29.34357536686301,43.10948465913232,0.076566,1.9524802926500493,2.9829799486627526
2018-08-21,35.00076250000002,22.83559750000002,29.872103750000026,26.46143607143236,40.27783990043252,0.0,2.0992216902935876,2.4099674545761873
2018-08-22,35.179250000000025,23.422147500000023,29.84227937500002,24.18392508836394,41.54728524292341,0.020031,1.814498438646172,2.5956738031439928
2018-08-23,35.763667500000025,21.712645000000037,29.428583750000023,25.913595877662416,43.85499322247028,0.027186,1.8455497654922075,3.6228267138859263
2018-08-24,36.43935250000003,21.507717500000027,29.54532750000002,24.3329544164287,47.234712381998314,0.0,2.0548101711042004,3.296165192294926
2018-08-25,34.830867500000025,22.087912500000016,29.37582500000002,28.342918443292614,43.39010194022089,0.0,2.4070466732496785,3.964671361259187
2018-08-26,35.898462500000036,20.131620000000023,28.654200625000023,26.506745246708768,48.937209062475745,0.0,1.98964455952206,3.648711608220731
2018-08-27,35.28389750000001,21.474085000000017,29.417450625000026,27.765915300441343,42.06433548314512,0.0,2.8956672024891352,4.859367674037921
2018-08-28,31.192160000000015,22.182612500000033,27.62228562500002,42.39906525974024,61.220735231515995,0.01215,2.85414787137579,4.799041390103595
2018-08-29,30.73696750000001,20.346825000000024,26.16269687500002,34.27572620686417,58.66909605752963,0.0,2.2155738913452896,3.7141299949533777
2018-08-30,33.87325500000003,19.34396000000001,26.51817500000002,30.884051988627824,56.807055227156575,0.0,1.0822821868765686,1.5887515987577343
2018-08-31,36.312895000000026,21.04919000000001,29.375796250000025,29.14769880211213,48.28538925690981,0.0,1.797168766251922,2.282547204322497
2018-09-01,36.12011250000002,22.81774000000003,30.10417125000003,28.86867060447561,44.806070661834966,0.0,2.2333584527899166,2.806158575821539
2018-09-02,35.417442500000035,23.17294000000001,29.89393250000002,31.808494845691182,45.0760684640344,0.0,2.2315255672891694,5.290144734745294
2018-09-03,27.593955000000037,22.264735000000016,25.024460625000025,52.98525292512205,66.54138749259134,0.0895499999999999,3.1592001001103327,4.419391375693126
2018-09-04,26.905182500000024,19.31975250000002,23.26352125000002,48.7217827604832,64.96798117053685,0.0,2.6447454483609665,4.651676596436272
2018-09-05,27.35091250000002,20.002740000000017,23.692383750000023,48.46831946916164,65.2415837354398,0.0336165,2.72770281650162,4.315679681864857
2018-09-06,28.71135750000002,18.07827250000001,23.71240312500002,42.77579219516878,63.57999097876481,0.0,2.185868200910858,4.584639105841369
2018-09-07,27.669027500000027,18.128992500000024,23.418870000000023,41.63816365155888,63.078646896939134,0.0,2.326205853153497,3.5855034431184687
2018-09-08,24.954035000000033,19.05965000000002,22.443307500000024,59.89104118733568,66.11097064048445,2.431227,2.195028132114203,2.7738137421965927
2018-09-09,27.858880000000028,19.255760000000024,24.013206250000028,55.954519570211616,69.36646875971203,2.3882265,1.244832055001118,2.29830307501396
2018-09-10,31.727317500000023,18.20204750000002,25.55523750000002,30.399146842283052,55.281978750107086,0.0,2.547479998193208,4.417315251543188
2018-09-11,32.421900000000036,21.458670000000023,27.38282062500003,38.12640552663634,51.57749254196213,0.263871,1.8715366323069476,2.870434650379279
2018-09-12,32.50435500000002,21.51503750000002,27.424110625000026,41.63096632799388,57.653923430029295,0.015747,1.886240438927256,3.8640846463032
2018-09-13,30.19283000000003,21.427142500000016,25.90664000000002,53.965408543152314,71.92740489046989,0.0050115,2.312290574157742,4.054278281201702
2018-09-14,29.40309750000003,20.501187500000015,25.193781250000026,46.17017123711005,67.52836144364214,0.016461,1.9476965741344907,2.5480473647429114
2018-09-15,28.78978500000001,20.232550000000018,23.904658125000015,55.094346942610194,78.0842434376164,8.676028500000001,1.0488709471356428,1.4072541112076744
2018-09-16,30.318382500000027,20.344142500000014,25.879869375000023,48.0198682898903,68.1673826848519,0.0365025,1.7748510044338937,2.7756974989203926
2018-09-17,31.065607500000027,21.34915000000001,26.02472187500002,46.86220470780083,66.25919763393306,0.4734900000000001,1.637962532751621,1.9184792549790068
2018-09-18,30.85998000000002,21.378197500000013,26.457794375000017,46.74108320919509,66.35666456801764,0.3554819999999999,1.2665665944603604,2.3809806975076406
2018-09-19,31.957147500000033,21.470485000000025,26.83986062500003,42.442023974676,62.255027436499894,0.048591,1.2406062688524475,1.7872548405418014
2018-09-20,31.746267500000016,21.48687250000002,27.100869375000016,34.70562882084443,59.32917996323388,0.0,1.335692734192169,2.4459751591173533
2018-09-21,32.585782500000036,21.038382500000026,27.457910000000023,34.324210562197756,56.77193091818117,0.0,1.2338173943884363,2.6258246143034194
2018-09-22,35.44039000000002,20.286182500000024,28.69061000000002,22.301724586896935,47.01319115058772,0.0,1.8583175064073143,2.3846328542110244
2018-09-23,35.83407000000001,21.414942500000024,29.252030625000017,20.7577500919034,35.50137035996786,0.0,2.029268907208853,2.8162522696820727
2018-09-24,35.99484000000001,20.46007750000001,28.98572062500002,19.43965345136881,35.00023533160335,0.0,1.8785472262898044,2.4701133011138943
2018-09-25,35.15414000000003,19.735375000000033,28.235603750000028,23.242324203607968,38.27672051419901,0.0,1.9449807196866944,2.5573977313313665
2018-09-26,33.360712500000034,22.768670000000043,27.82762250000003,35.502775979300715,49.21019565415925,0.0336599999999999,2.9406941454248976,4.223584538911185
2018-09-27,30.88345000000001,22.143092500000023,26.778865000000017,40.050425219978095,56.17468418505626,0.0,2.5865958165193694,3.3958360245761683
2018-09-28,30.082300000000014,20.58172500000002,26.03667625000002,38.02685422029746,51.84732266417544,0.022146,1.6777478588696595,2.650813704342229
2018-09-29,29.80846750000002,19.28276750000001,25.434502500000026,35.71988201301654,56.55699580915091,0.0,1.3831424357452835,1.9501281314574677
2018-09-30,29.838220000000035,18.995267500000026,25.071931250000024,41.10758163797453,58.151428611393,0.0436499999999999,1.7247587757223406,2.206085207473852
2018-10-01,30.819817500000028,19.630760000000024,25.372422500000024,34.90515456545694,59.45902232420208,0.0178499999999999,1.954671440505486,2.980703409144968
2018-10-02,30.751487500000025,18.82421500000004,25.257110625000028,14.86592418404086,42.39337450724919,0.0,1.6670364077788582,2.176571002177914
2018-10-03,29.21725000000002,15.917505000000006,23.403820000000017,26.555122294558725,53.99542971628554,0.0,1.5761265109599067,1.8691576160002816
2018-10-04,30.189532500000027,14.57644000000002,23.720360625000023,23.23781816220897,46.256217860109665,0.0,1.6556139175772338,2.2764878036615777
2018-10-05,30.585780000000028,14.818837500000017,23.59244000000002,22.386558121701448,35.282461595281276,0.0,1.518568441496461,2.1817307750734667
2018-10-06,29.542075000000025,15.660112500000013,23.614294375000025,28.788779066120817,40.86085426855659,0.0,1.8764041356669248,3.2419194673573957
2018-10-07,29.124287500000023,17.73317750000001,23.68520375000002,27.4052204466934,55.94105184095758,0.0,2.3872736344773267,3.799724793065917
2018-10-08,26.83116750000002,15.401452500000032,21.753939375000023,35.44316085077931,48.16749677644545,0.0,1.9900046125643305,3.5356824349056906
2018-10-09,26.571862500000023,14.12432250000002,20.402322500000015,40.57124290169243,63.80464051430043,0.26037,2.0986298870200075,3.351036001263539
2018-10-10,25.04558000000003,18.539237500000027,21.46240125000003,60.118798755912,74.77461562619946,2.6444385,2.138028951328472,3.1697481691535057
2018-10-11,24.642725000000027,20.287347500000024,22.405955000000027,62.233821064555194,73.57033873463898,4.597664999999999,3.4610563280718383,4.944957096531918
2018-10-12,26.359825000000015,19.895072500000012,23.19297125000002,61.77442555342277,70.46650788957277,1.1143770000000002,1.835196512147241,2.721376438297156
2018-10-13,29.18514500000002,16.085930000000033,23.36537437500002,39.242857239979514,64.8328426552664,0.0,1.7488141142187932,3.0878713051623135
2018-10-14,21.087180000000014,18.102627500000025,19.864451250000023,40.73394057178451,60.894524020335936,8.51226,4.371613912235119,5.345548293250316
2018-10-15,20.847165000000015,10.990565000000018,15.843005000000016,54.80353820440358,75.1456644187979,18.450747,3.2585020796979283,4.565216933923166
2018-10-16,21.23073500000004,15.754785000000012,18.652710625000022,63.30445635772135,78.859020467942,0.0658169999999999,1.5013767497043118,2.322911009258905
2018-10-17,23.62279250000003,13.08776250000004,18.730141250000035,56.43027548325627,71.24194695060326,0.0,1.906503216989332,3.2739708568825976
2018-10-18,17.279535000000024,14.918420000000026,15.705437500000029,88.85845531315219,90.9680294762616,19.851924,1.5969173568813044,2.120209296572737
2018-10-19,20.273917500000024,12.061457500000031,15.807106875000024,54.786685935341886,76.82957140778441,0.9906135,2.34162332451535,2.8728361588109657
2018-10-20,17.00579000000002,13.229820000000032,14.922080625000024,81.42294503289563,85.16861455778633,21.044254499999997,2.440717504476055,3.693679258432509
2018-10-21,21.501062500000018,15.29394000000002,17.897691250000022,72.53030799941021,85.88337141145597,5.361645,2.010560576930364,2.288741744140694
2018-10-22,24.788202500000025,16.011805000000038,20.371209375000028,57.51450468819197,76.90431416748427,7.5938205,1.3131007955972094,2.0935963169544607
2018-10-23,23.915522500000023,16.024372500000027,20.090263750000023,62.90572326987627,78.88025862668354,0.8884605,0.9726213721767388,1.5779246482082208
2018-10-24,24.587495000000033,14.533287500000014,19.930888125000024,57.026609071869096,74.68634024689665,0.0,1.5982831908592467,1.7836347012104756
2018-10-25,24.453605000000024,13.709067500000018,18.95339312500002,57.33349082498776,75.524664857483,0.0,1.6662162526775224,2.222976228975473
2018-10-26,17.612267500000016,16.552820000000025,17.105958125000022,83.13573588668815,83.94916410840653,0.796116,1.4483484444141708,2.07734892569991
2018-10-27,20.38293000000003,15.50014250000001,17.452150625000023,47.75692453717066,77.52863804565962,0.6524610000000001,2.6073029652067854,4.0814739545651015
2018-10-28,13.735625000000011,8.527855000000017,11.979723125000016,44.87714203710974,54.04642227535128,0.055815,3.5415763354658543,4.579087033200195
2018-10-29,14.792930000000029,6.724085000000031,11.136513125000022,40.20885733421723,54.09171176306197,0.0,3.30000668090553,4.419135473933481
2018-10-30,14.980277500000014,11.482267500000006,12.947459375000015,68.37980355304953,81.08691061188969,11.6221605,3.8431313442461583,5.884172522956676
2018-10-31,13.85671000000002,8.413235000000014,10.784996250000017,69.05495405920729,80.27622738103366,7.6840335,4.140125739060546,5.283663154089619
2018-11-01,16.51845750000001,7.357442500000019,12.35222750000002,61.11397740715461,75.64147516136596,0.0,1.8494032286151807,2.240464104411607
2018-11-02,17.837457500000014,9.446195000000031,13.69151500000002,69.8740848482558,80.4226519672882,0.007866,1.7314078211421888,2.1401031205248517
2018-11-03,18.47933500000003,11.651572500000029,15.322258750000032,65.47734712313272,79.17816329668524,0.0,1.767495834196394,2.2226108628940775
2018-11-04,16.531885000000017,10.354760000000027,13.930466875000022,76.33980788208686,87.78077259143078,0.001431,2.0415117539158123,3.2359434922954193
2018-11-05,15.873830000000012,13.173305000000028,14.607644375000016,58.89194301768398,71.05091404063205,6.697014,3.965625707749848,5.294557912503695
2018-11-06,16.477662500000037,7.397605000000027,12.02824500000003,64.10782483386897,77.35606591993503,0.0,1.9749812660493504,2.284922055744151
2018-11-07,15.721980000000016,13.133242500000009,14.158488750000018,83.7851803618988,89.72666429216886,4.3709039999999995,2.5680822277203275,3.3677618522664905
2018-11-08,16.36987000000002,12.68731250000002,14.641139375000025,86.00741496621454,94.8992146283778,16.5295635,2.3261250870758845,3.479018977841369
2018-11-09,16.756002500000022,6.845117500000015,12.408378125000024,59.60726703525302,76.2975125496045,0.0,2.140166761099901,2.3498573749237126
2018-11-10,18.28773750000002,10.688345000000028,14.267760625000022,67.27579003033756,82.9792295699124,0.2682,2.709514972627047,4.2502112074204765
2018-11-11,20.021995000000015,15.113060000000033,17.156212500000024,73.117371869037,83.28666474323427,0.1515375,2.610544568272843,3.611243007732576
2018-11-12,14.829857500000015,14.139742499999995,14.46954687500002,90.14236489371136,91.90138035628488,10.499235,2.32495510817151,3.267592585660345
2018-11-13,18.384360000000044,12.417690000000022,15.426835000000024,72.62637463382019,85.13738079787485,1.6534725,1.542392933327022,2.302670531036349
2018-11-14,21.133112500000024,13.845730000000016,16.818368750000026,59.774253898974536,78.20002954948458,0.0543705,2.763527179547215,3.763539289766764
2018-11-15,19.87661250000002,13.361540000000034,16.63491375000003,65.4153158149133,77.46708946941808,0.9762585,1.382733246876278,2.0740759576570387
2018-11-16,20.053252500000028,12.664790000000025,15.892156250000028,62.45108685087115,79.6417940576547,0.0,1.8433091182985384,2.957581773628084
2018-11-17,19.924737500000035,11.741387500000016,15.479502500000024,68.87404975055088,80.84808341202799,0.2045069999999999,2.3175314327860383,3.100379956923669
2018-11-18,15.408290000000022,13.798425000000025,14.746354375000028,79.02093009870121,85.36522802013985,16.6654725,2.9165688328979806,3.4309665186523697
2018-11-19,15.81216000000002,12.060940000000016,14.201364375000022,79.98925653501104,87.84866861479438,3.849414,1.9094066492538688,2.6047279257330818
2018-11-20,17.040062500000033,12.859642500000009,14.68902812500002,68.52760415890522,83.1900753153196,6.8178675,3.771672787188411,5.969760437294253
2018-11-21,17.15755500000003,12.323325000000024,14.465080625000027,72.63958601865932,82.46774705212579,0.2067165,2.236936806222692,2.5279597630076367
2018-11-22,14.218285000000025,11.837975000000029,13.021434375000029,90.69182311160247,92.7307187867704,8.453657999999999,1.3511612463578362,1.8944593746448488
2018-11-23,15.810627500000024,11.871790000000018,13.505900000000024,70.44318456232263,83.87235767248595,9.020139,1.2521446134416363,1.7914437480978735
2018-11-24,15.39492250000002,7.968500000000034,11.721666875000023,70.86833304068169,83.38008518793698,0.105855,1.994810872365096,2.5196140061202605
2018-11-25,18.347557500000008,15.091757500000014,16.38796375000002,83.90033008263146,86.97386719577807,4.22499,4.7717268728098,5.296233194194631
2018-11-26,16.04763250000002,9.674525000000015,13.711223125000018,57.19184397249945,74.74683437059633,0.9012225,3.485255621742237,5.828045069619581
2018-11-27,14.585990000000024,6.973350000000025,10.443983750000026,67.0258149727515,79.95433805111279,0.0,2.134959469058124,2.3849222788210054
2018-11-28,14.83675500000001,5.175892500000032,9.848276875000025,64.45115078212976,80.83619809517218,0.0,1.8304607431350697,1.9717348189141437
2018-11-29,14.829127500000029,4.332117500000024,10.001946250000028,72.76312402108397,86.25351941628423,0.0,1.9719011792818597,2.665597528883474
2018-11-30,16.538080000000022,13.189052500000017,14.230073125000017,62.44017628056034,78.44944711548494,0.626616,2.3829575485842183,2.797732146408485
2018-12-01,15.587422500000017,6.803240000000017,11.629470625000025,59.57859059991587,72.89421735101986,0.0,1.852560572531866,2.184429994391481
2018-12-02,15.686117500000035,7.69094250000002,11.598977500000029,64.44861350480528,79.36544431995483,0.0,1.8577098014671436,1.9916238249682323
2018-12-03,16.858270000000033,8.001985000000019,12.161387500000025,61.71223337935488,80.62883539117637,0.0,2.2893976530724696,2.4361033314083764
