valid_time,lat,lon,tas,tasmax,tasmin,pr,huss,sfcWind,psl,precip_mm_day,relative_humidity_pct
2054-06-12,40.0523560209424,22.5,299.14948,304.39993,294.4131,7.714177e-06,0.007751652,2.4149454,100890.44,0.66650486,37.32055
2054-06-12,40.0523560209424,23.75,300.1401,302.27313,298.64224,8.7869654e-07,0.0139164785,1.5842463,100751.91,0.07591938,62.880577
2054-06-13,39.10994764397907,21.25,298.0583,301.6963,295.01166,1.1787947e-05,0.012071647,3.7560058,101155.445,1.0184786,62.011196
2054-06-13,39.10994764397907,22.5,300.12418,305.51196,294.51453,3.9416896e-08,0.00844952,3.3395534,100979.086,0.0034056199,38.427025
2054-06-13,39.10994764397907,23.75,300.3224,301.9186,298.65704,1.5839476e-10,0.014884896,2.597727,100845.22,1.3685307e-05,66.56359
2054-06-13,40.0523560209424,21.25,297.8195,301.69513,294.20694,1.7781707e-05,0.010109003,2.9703317,101092.99,1.5363395,52.704536
2054-06-13,40.0523560209424,22.5,299.48978,304.80765,293.42447,2.38035e-06,0.008383243,3.129899,100938.44,0.20566224,39.561806
2054-06-13,40.0523560209424,23.75,299.50693,301.57504,297.1348,5.7599054e-06,0.01428423,2.4533415,100859.94,0.49765584,67.0497
2054-06-14,40.0523560209424,22.5,296.36423,301.8599,291.29303,7.831478e-05,0.0106218625,3.5964334,100869.31,6.7663965,60.2843
2054-06-14,40.0523560209424,21.25,295.11066,298.67487,291.26804,0.00010817778,0.012053402,3.8307357,100943.56,9.3465605,73.80591
2054-06-14,40.0523560209424,23.75,298.66885,300.65652,295.5148,8.096597e-05,0.012364809,4.202693,100670.836,6.9954596,60.947063
2054-06-14,39.10994764397907,22.5,297.63794,302.93338,292.8067,2.3240547e-05,0.010805378,3.5785663,100917.05,2.0079832,56.826855
2054-06-14,39.10994764397907,21.25,296.27567,299.24725,293.6505,6.0860642e-05,0.01334162,4.0257907,101031.945,5.2583594,76.12419
2054-06-14,39.10994764397907,23.75,299.48724,300.92117,297.51752,2.0044172e-05,0.013293525,4.4757967,100732.36,1.7318164,62.430096
2054-06-15,40.0523560209424,22.5,292.6242,295.9239,289.6602,2.4164065e-05,0.008557339,4.031083,101172.41,2.0877752,61.33037
2054-06-15,40.0523560209424,21.25,294.1976,297.867,289.52512,2.2034493e-07,0.007603613,2.7050939,101255.15,0.019037802,49.518238
2054-06-15,40.0523560209424,23.75,294.6314,295.70874,293.6263,4.5848323e-05,0.010251181,6.411986,100979.125,3.9612951,64.72803
2054-06-15,39.10994764397907,22.5,295.3351,298.66553,291.72363,5.6449685e-06,0.007847532,3.6072397,101102.836,0.4877253,47.59539
2054-06-15,39.10994764397907,21.25,296.32016,299.29214,292.95682,1.8275828e-06,0.00797846,3.5701642,101159.14,0.15790315,45.605633
2054-06-15,39.10994764397907,23.75,295.96524,297.27496,295.44952,4.28781e-05,0.010546148,6.277372,100963.86,3.7046678,61.376812
2054-06-16,39.10994764397907,21.25,298.42166,301.95142,293.97232,1.7097751e-12,0.009581805,2.1359413,101601.38,1.4772456e-07,48.452545
2054-06-16,39.10994764397907,22.5,297.70767,303.30933,291.21585,6.8570706e-08,0.008743296,1.9942747,101548.016,0.005924509,46.13449
2054-06-16,39.10994764397907,23.75,297.12152,298.33978,295.65387,5.1326666e-08,0.011887389,3.7199016,101555.95,0.0044346238,64.84837
2054-06-16,40.0523560209424,21.25,296.43835,300.49194,291.73602,3.2285815e-08,0.009622466,1.664556,101699.484,0.0027894943,54.84893
2054-06-16,40.0523560209424,22.5,296.1746,301.3372,290.5729,9.4847294e-08,0.00953904,1.9130629,101637.84,0.008194806,55.216118
2054-06-16,40.0523560209424,23.75,297.15393,299.13705,294.5065,9.316249e-08,0.012551831,3.0057423,101556.13,0.008049239,68.312675
